ID,Name,Department,Marks
1,Ali,CS,85
2,Sara,IT,90
3,Ahmed,SE,78
4,Ayesha,CS,92
5,Hamza,IT,67
6,Zain,SE,88
7,Hina,CS,75
8,Usman,IT,95
9,Maria,SE,80
10,Faizan,CS,70
11,Bilal,CS,82
12,Noor,IT,76
13,Daniyal,SE,89
14,Iqra,CS,91
15,Talha,IT,73
16,Maham,SE,84
17,Saad,CS,68
18,Eman,IT,87
19,Rafay,SE,79
20,Laiba,CS,94
21,Farhan,IT,66
22,Anaya,SE,81
23,Huzaifa,CS,77
24,Mehwish,IT,93
25,Shayan,SE,72
26,Amna,CS,86
27,Areeb,IT,74
28,Zoya,SE,90
29,Hashir,CS,69
30,Sania,IT,88
31,Abdullah,SE,83
32,Kiran,CS,71
33,Taha,IT,92
34,Minal,SE,78
35,Rehan,CS,84
36,Fatima,IT,96
37,Arsalan,SE,65
38,Nimra,CS,89
39,Yasir,IT,80
40,Hoorain,SE,91
